Variable, Description
ACCELI42,PERS ELIGIBLE FOR ACCESS SUPPLEMENT-R4/2
ACTDTY31,MILITARY FULL-TIME ACTIVE DUTY - R3/1
ACTDTY42,MILITARY FULL-TIME ACTIVE DUTY - R4/2
ACTDTY53,MILITARY FULL-TIME ACTIVE DUTY - R5/3
ACTLIM31,ANY LIMITATION WORK/HOUSEWRK/SCHL - RD 3/1
ADACLS42,SAQ 4WKS:ACCMP LESS B/C PHY PRBS VR-12
ADAGE42,SAQ: SURVEY AGE
ADASKALC42,SAQ 12 MTHS: ALCOHOL CONSUMPTION
ADBLDS42,SAQ 12 MTHS: AT HOME BLOOD STOOL TEST
ADBMI42,ADULT BODY MASS INDEX (> 17) - RD 4/2
ADBNDN42,SAQ: BONE DENSITY SCAN
ADBPCK42,SAQ 24 MTHS: DR CHECK BLOOD PRESSURE
ADBRST42,SAQ: HAVE BRST CANCER/BRST REMOVED
ADBRTC42,"SAQ 12 MTHS: BIRTH CONTROL COUNSELING OR
INFO"
ADCHLC42,SAQ 5 YRS: DR CHECK CHOLESTEROL
ADCLIM42,SAQ: HLTH LIMITS CLIMBING STAIRS VR-12
ADCLNS42,SAQ 10 YRS: HAD COLONOSCOPY
ADCMPM42,SAQ: DATE COMPLETED - MONTH
ADCMPY42,SAQ: DATE COMPLETED - YEAR
ADCOLN42,SAQ: HAD COLON CANCER/COLON REMOVED
ADCOMPAN42,SAQ: FEEL LACK COMPANIONSHIP
ADDAYA42,SAQ: HLTH LIMITS MOD ACTIVITIES VR-12
ADDAYEXER42,SAQ: 30 DAYS AVG DAYS PER WK MOD EXRCS
ADDEBT42,SAQ: 12 MOS CONTACT COLLECTION
ADDPRS42,SAQ 2 WKS: FELT DOWN/DEPRESSED/HOPELESS
ADDSCU42,SAQ: DISCUSS ASPIRIN PREVENTIVE USE
ADEFRT42,SAQ 30 DAYS: HOW OFTN EVERYTHNG AN EFFORT
ADEMLS42,SAQ 4WKS: ACCMP LESS B/C MNT PRBS VR-12
ADENGY42,SAQ 4WKS: HAD A LOT OF ENERGY VR-12
ADFLST42,SAQ 12 MTHS: FLU VACCINATION
ADGENH42,SAQ: HEALTH IN GENERAL VR-12
ADHDADDX,ADHD/ADD DIAGNOSIS (5-17)
ADHDAGED,AGE OF DIAGNOSIS-ADHD/ADD
ADHOPE42,SAQ 30 DAYS: HOW OFTEN FELT HOPELESS
ADINTR42,SAQ 2 WKS: LITTLE INTEREST IN THINGS
ADISOL42,SAQ: FEEL ISOLATED
ADLANG42,SAQ: LANGUAGE OF SAQ INTERVIEW
ADLATERENT42,SAQ: 12 MOS PAY RENT/MORTG LATE
ADLATEUTIL42,SAQ: 12 MOS PAY UTILITY LATE
ADLEFTOUT42,SAQ: FEEL LEFT OUT
ADLHLP31,ADL SCREENER - RD 3/1
ADMDVT42,SAQ: LAST TIME DR VISIT
ADMINSEXER42,SAQ: 30 DAYS MIN PER DAY MOD EXRCS
ADMISSCCLN42,SAQ: 12 MOS MISS CARD OR LOAN PYMT
ADMMGR42,SAQ 2 YRS: HAD MAMMOGRAM
ADMNTRT42,SAQ 12 MTHS: GET COUNSEL TRTMENT MEDICINE
ADMOOD42,SAQ 12 MTHS: DR ASK ANXIOUS/DEPRSSED
ADMWCF42,SAQ 4WKS:WORK LIMT B/C MNT PROBS VR-12
ADNERV42,SAQ 30 DAYS: HOW OFTEN FELT NERVOUS
ADNOAP42,SAQ: CAN'T TAKE ASPRIN FOR MED REASON
ADNUMDRK42,SAQ 12 MTHS: NUMBER DRINKS TYPICAL DAY
ADOFTALC42,"SAQ 12 MTHS: ASKED HOW MUCH OR OFTEN
ALCOHOL"
ADOFTB42,SAQ 12 MTHS: HOW OFTEN USE TOBACCO
ADOSTP42,SAQ: DX WITH OSTEOPOROSIS
ADPAIN42,SAQ 4WKS: PAIN LIMITS NORMAL WORK VR-12
ADPAP42,SAQ 5 YRS: HAD PAP SMEAR TEST
ADPAPG42,SAQ: AGE AT LAST PAP SMEAR TEST
ADPCFL42,SAQ 4WKS: FELT CALM/PEACEFUL VR-12
ADPNEU42,SAQ: EVER HAD PNEUMONIA SHOT
ADPROBTRT42,"SAQ 12 MTHS: PROBLEM NEEDED COUNSEL
TRTMENT"
ADPROS42,SAQ: HAD PROSTATE CANCER
ADPROX42,SAQ: RELATIONSHIP OF PROXY TO ADULT
ADPRST42,SAQ 4WKS: FELT DOWNHEARTED/DEPR VR-12
ADPSAG42,SAQ: AGE LAST PSA TEST
ADQTHP42,SAQ 12 MTHS: DR ADVS OTH WAY QUIT TOBAC
ADQTMD42,SAQ 12 MTHS: DR ADVS MEDS TO QUIT TOBAC
ADQTTB42,SAQ 12 MTHS: DID DR ADVISE QUIT TOBACCO
ADREST42,SAQ 30 DAYS: HOW OFTEN FELT RESTLESS
ADRNK442_M20,"SAQ 12 MTHS: USUALLY HAVE 4+ DRINKS PER
DRINKING DAY"
ADRNK542_M20,"SAQ 12 MTHS: USUALLY HAVE 5+ DRINKS PER
DRINKING DAY"
ADSAD42,SAQ 30 DAYS: HOW OFTEN FELT SAD
ADSEX42,SAQ: SURVEY GENDER
ADSGMD42,SAQ 5 YRS: HAD SIGMOIDOSCOPY
ADSHNG42,SAQ: EVER HAD SHINGLES VACCINE
ADSLEEP42,SAQ HOW OFTEN TROUBLE WITH SLEEP
ADSOCA42,SAQ 4WKS: HLTH STOPPED SOC ACTIV VR-12
ADSTAL42,SAQ 12 MTHS: ADVISED TO STOP ALCOHOL
ADTBAC42,SAQ 12 MTHS: DID DR ASK ABOUT TOBACCO
ADTRTEXP42,SAQ WORRY FAMILY FINANCE STABILITY M HEALTH
ADUNABTRT42,"SAQ 12 MTHS: NOT GET NEEDED COUNSEL
TRTMENT"
ADUNEXPEXP42,SAQ: COVER UNEXPECTED EXPENSE
ADUTRM42,SAQ: HAD HYSTRCTMY/CRVCL CANCER
ADWGHD42,SAQ 12 MTHS: WEIGHED BY PROFESSIONAL
ADWKLM42,SAQ 4WKS:WORK LIMT B/C PHY PROBS VR-12
ADWRTH42,SAQ 30 DAYS: HOW OFTEN FELT WORTHLESS
ADWTAD42,SAQ 12 MTHS: WEIGHT MANAGEMENT ADVICE
AFRDCA42,COULD NOT AFFORD MED CARE-R4/2
AFRDDN42,COULD NOT AFFORD DENTAL CARE-R4/2
AFRDPM42,COULD NOT AFFORD PMED CARE-R4/2
AFTHOU42,HOW DIFF CONTACT USC AFT HOURS-R4/2
AGE22X,AGE AS OF 12/31/22 (EDITED/IMPUTED)
AGE31X,AGE - R3/1 (EDITED/IMPUTED)
AGE42X,AGE - R4/2 (EDITED/IMPUTED)
AGE53X,AGE - R5/3 (EDITED/IMPUTED)
AGELAST,PERSON'S AGE LAST TIME ELIGIBLE
AIDHLP31,USED ASSISTIVE DEVICES - RD 3/1
ALIIMP22,ALIMONY INCOME IMPUTATION FLAG
ALIMP22X,PERSON'S ALIMONY INCOME
ANGIAGED,AGE OF DIAGNOSIS-ANGINA
ANGIDX,ANGINA DIAGNOSIS (>17)
ANYLMI22,"ANY LIMITATION IN P24R7,8/P26R3,4/P27R1,2"
ARTHAGED,AGE OF DIAGNOSIS-ARTHRITIS
ARTHDX,ARTHRITIS DIAGNOSIS (>17)
ARTHTYPE,TYPE OF ARTHRITIS DIAGNOSED (>17)
ASACUT31,USED ACUTE PRES INHALER LAST 3 MOS - RD 3/1
ASATAK31,ASTHMA ATTACK LAST 12 MOS- RD 3/1
ASDALY31,NOW TAKE PREV DAILY ASTHMA MEDS - RD 3/1
ASEVFL31,EVER USED PEAK FLOW METER - RD 3/1
ASIANP42,IS PROVIDER ASIAN-R4/2
ASMRCN31,USED >3 ACUTE CN PRES INH LAST 3 MOS - RD 3/1
ASPKFL31,HAVE PEAK FLOW METER AT HOME - RD 3/1
ASPREV31,EVER USED PREV DAILY ASTHMA MEDS - RD 3/1
ASSTIL31,DOES PERSON STILL HAVE ASTHMA - RD 3/1
ASTHAGED,AGE OF DIAGNOSIS-ASTHMA
ASTHDX,ASTHMA DIAGNOSIS
ASTHEP31,WHEN WAS LAST EPISODE OF ASTHMA - RD 3/1
ASWNFL31,WHEN LAST USED PEAK FLOW METER - RD 3/1
BEGRFM31,R3/1 REFERENCE PERIOD BEGIN DATE: MONTH
BEGRFM42,R4/2 REFERENCE PERIOD BEGIN DATE: MONTH
BEGRFM53,R5/3 REFERENCE PERIOD BEGIN DATE: MONTH
BEGRFY31,R3/1 REFERENCE PERIOD BEGIN DATE: YEAR
BEGRFY42,R4/2 REFERENCE PERIOD BEGIN DATE: YEAR
BEGRFY53,R5/3 REFERENCE PERIOD BEGIN DATE: YEAR
BENDIF31,DIFFICULTY BENDING/STOOPING - RD 3/1
BLCKPR42,IS PROVIDER BLACK/AFRICAN AMER-R4/2
BOOST42,DR ADVISE BOOSTER SEAT (40<WT<=80)-R4/2
BOOSTERSHOT31,EVER HAD COVID-19 BOOSTER SHOT - RD 3/1
BOOSTERSHOT42,EVER HAD COVID-19 BOOSTER SHOT - RD 4/2
BORNUSA,PERSON BORN IN THE US
BPMLDX,MULT DIAG HIGH BLOOD PRESS (>17)
BSNTY31,"SOLE PROP, PARTNER, CORP, RD 3/1 CMJ"
BSNTY31H,"SOL PROP, PRTNR, CORP, RD 3/1 CMJ (IMP)"
BSNTY42,"SOLE PROP, PARTNER, CORP, RD 4/2 CMJ"
BSNTY42H,"SOL PROP, PRTNR, CORP, RD 4/2 CMJ (IMP)"
BSNTY53,"SOLE PROP, PARTNER, CORP, RD 5/3 CMJ"
BSNTY53H,"SOL PROP, PRTNR, CORP, RD 5/3 CMJ (IMP)"
BUSIMP22,BUSINESS INCOME IMPUTATION FLAG
BUSNP22X,PERSON'S BUSINESS INCOME
CABLADDR,CANCER DIAGNOSED - BLADDER (>17)
CABREAST,CANCER DIAGNOSED - BREAST (>17)
CACERVIX,CANCER DIAGNOSED - CERVICAL (>17)
CACOLON,CANCER DIAGNOSED - COLON (>17)
CALUNG,CANCER DIAGNOSED - LUNG (>17)
CALYMPH,"CANCER DIAGNOSED - LYMPHOMA (NON-
HODGKIN'S) (>17)"
CAMELANO,CANCER DIAGNOSED - SKIN MELANOMA (>17)
CANCERDX,CANCER DIAGNOSIS (>17)
CAOTHER,CANCER DIAGNOSED - OTHER (>17)
CAPROSTA,CANCER DIAGNOSED - PROSTATE (>17)
CASHP22X,PERSON'S OTHER REGULAR CASH CONTRIBUTION
CASKINDK,CANCER DIAGNOSED-SKIN-UNKNOWN TYPE (>17)
CASKINNM,CANCER DIAGNOSED - SKIN-NONMELANO (>17)
CAUTERUS,CANCER DIAGNOSED - UTERINE (>17)
CHBMIX42,CHILD'S BODY MASS INDEX (6 -17) - R4/2
CHBRON31,CHRONC BRONCHITS LAST 12 MTHS (>17)-R3/1
CHCOUN42,CSHCN:CHILD NEEDS COUNSELING (0-17)-R4/2
CHDAGED,AGE OF DIAGNOSIS-CORONARY HEART DISEASE
CHDDX,CORONARY HRT DISEASE DIAG (>17)
CHEMPB42,CSHCN:COUNS PROB LAST 12+MOS (0-17)-R4/2
CHGJ3142,CHANGED JOB BETWEEN RD 3/1 AND RD 4/2
CHGJ4253,CHANGED JOB BETWEEN RD 4/2 AND RD 5/3
CHLDP22X,PERSON'S CHILD SUPPORT
CHLICO42,CSHCN:LIMIT COND LAST 12+MOS (0-17)-R4/2
CHLIHB42,CSHCN:LIMT FOR HLTH/BEHV COND(0-17)-R4/2
CHLIMI42,CSHCN:LIMITED IN ANY WAY (0-17)-R4/2
CHLIMP22,CHILD SUPPORT IMPUTATION FLAG
CHOIC31,CHOICE OF HEALTH PLANS AT RD 3/1 CMJ
CHOIC42,CHOICE OF HEALTH PLANS AT RD 4/2 CMJ
CHOIC53,CHOICE OF HEALTH PLANS AT RD 5/3 CMJ
CHOLAGED,AGE OF DIAGNOSIS-HIGH CHOLESTEROL
CHOLDX,HIGH CHOLESTEROL DIAGNOSIS (>17)
CHPMCN42,CSHCN:PMED COND LAST 12+ MOS (0-17)-R4/2
CHPMED42,CSHCN:CHILD NEEDS PRESCRB MED(0-17)-R4/2
CHPMHB42,CSHCN:PMED FOR HLTH/BEHV COND(0-17)-R4/2
CHSERV42,CSHCN:CHLD NEEDS MED/OTH SERV(0-17)-R4/2
CHSRCN42,CSHCN:SERV COND LAST 12+ MOS (0-17)-R4/2
CHSRHB42,CSHCN:SERV FOR HLTH/BEHV COND(0-17)-R4/2
CHTHCO42,CSHCN:THER COND LAST 12+ MOS (0-17)-R4/2
CHTHER42,CSHCN:CHLD NEEDS SPEC THERAPY(0-17)-R4/2
CHTHHB42,CSHCN:SPEC THER FOR HLTH+COND(0-17)-R4/2
CMJHLD31,HLTH INSUR HELD FROM RD 3/1 CMJ (PRPL)
CMJHLD42,HLTH INSUR HELD FROM RD 4/2 CMJ (PRPL)
CMJHLD53,HLTH INSUR HELD FROM RD 5/3 CMJ (PRPL)
COGLIM31,COGNITIVE LIMITATIONS - RD 3/1
COVAXEVR31,EVER HAD COVID-19 VACCINE - RD 3/1
COVAXEVR42,EVER HAD COVID-19 VACCINE - RD 4/2
COVAXEVR53,EVER HAD COVID-19 VACCINE - RD 5/3
COVAXNEW53,"HAD COVID-19 VACCINE SINCE PRIOR ROUND - RD
5/3"
COVID12MO53,HAD COVID-19 IN THE PAST 12 MONTHS - RD 5/3
COVIDEVER53,EVER HAD COVID-19 - RD 5/3
COVMNTHX53,MONTH LAST HAD COVID-19 - RD 5/3
COVREDABIL53,"REDUCED ABILITY FROM COVID-19 OR LONG
COVID-19 SYMPTOMS- RD 5/3"
COVSYMNOW53,"HAS COVID-19 OR LONG COVID-19 SYMPTOMS
NOW - RD 5/3"
COVYRDX53,YEAR LAST HAD COVID-19 - RD 5/3
CPSFAMID,CPS-LIKE FAMILY IDENTIFIER
CRFMPY42,FAMILY MED BILLS BEING PAID OVER TIME
CSHCN42,CSHCN:CHILD W/SPEC HC NEEDS (0-17)-R4/2
CSHIMP22,CASH CONTRIBUTION IMPUTATION FLAG
DAPID31X,PID OF PERSON'S DAD - RD 3/1
DAPID42X,PID OF PERSON'S DAD - RD 4/2
DAPID53X,PID OF PERSON'S DAD - RD 5/3
DATAYEAR,SURVEY DATA YEAR
DCSELIG,ELIGIBILITY STATUS FOR DCS
DDNWRK22,# DAYS MISSED WORK DUE TO ILL/INJ 2022
DECIDE42,PROV ASKS PERS TO HELP DECIDE-R4/2
DENTIN31,DENTAL INSURANCE - ANY TIME IN RD 3/1
DENTIN42,DENTAL INSURANCE - ANY TIME IN RD 4/2
DENTIN53_M23,DENTAL INSURANCE - ANY TIME IN RD 5/3
DFCOG42,SERIOUS COGNITIVE DIFFICULTIES-RD 4/2
DFDRSB42,DIFFICULTY DRESSING/BATHING-RD 4/2
DFERND42,DIFFICULTY DOING ERRANDS ALONE-RD 4/2
DFHEAR42,SERIOUS DIFFICULTY HEARING-RD 4/2
DFSEE42,SERIOUS DIFFICULTY SEE W/GLASSES-RD 4/2
DFWLKC42,SERIOUS DIFCULTY WLK/CLIMB STAIRS-RD 4/2
DIABAGED,AGE OF DIAGNOSIS-DIABETES
DIABDX_M18,DIABETES DIAGNOSIS
DIABW22F,"FINAL DIABETES CARE SUPPLEMENT WEIGHT, 2022"
DIFFWG31,PERSONS WAGES DIFFERENT THIS RD 3/1 AT CMJ
DIFFWG42,PERSONS WAGES DIFFERENT THIS RD 4/2 AT CMJ
DIFFWG53,PERSONS WAGES DIFFERENT THIS RD 5/3 AT CMJ
DISVW31X,DISAVOWED HEALTH INS AT RD 3/1 CMJ (ED)
DISVW42X,DISAVOWED HEALTH INS AT RD 4/2 CMJ (ED)
DISVW53X,DISAVOWED HEALTH INS AT RD 5/3 CMJ (ED)
DIVDP22X,PERSON'S DIVIDEND INCOME
DIVIMP22,DIVIDEND INCOME IMPUTATION FLAG
DLAYCA42,DELAY MED CARE FOR COST-R4/2
DLAYDN42,DELAY GETTING DENTAL FOR COST-R4/2
DLAYPM42,DELAY GETTING PMED FOR COST-R4/2
DNTINS22_M23,DENTL INS-ANY TIME IN R5/R3 TIL 12/31/22
DNTINS31,DENTAL INS - ANY TIME IN RD 3/1 IN 2022
DOBMM,DATE OF BIRTH: MONTH
DOBYY,DATE OF BIRTH: YEAR
DSA1C53,DCS: TIMES TESTED FOR A-ONE-C IN 2022
DSCB2153,DCS: BLOOD CHOLESTEROL CHECKED BEF 2021
DSCGRP53,DCS: LEARNED CARE BY TAKING GROUP CLASS
DSCH2153,DCS: BLOOD CHOLESTEROL CHECKED IN 2021
DSCH2253,DCS: BLOOD CHOLESTEROL CHECKED IN 2022
DSCH2353,DCS: BLOOD CHOLESTEROL CHECKED IN 2023
DSCHNV53,DCS: NEVER HAD BLOOD CHOLESTEROL CHECKED
DSCINT53,DCS: LEARNED CARE FROM READING INTERNET
DSCNPC53,DCS: LEARNED CARE FROM OTHER PROVIDER
DSCONF53,DCS: CONFIDENT TAKING CARE OF DIABETES
DSCPCP53,DCS: LEARNED CARE FROM PRIMARY CARE PROV
DSCPHN53,DCS: LEARN CARE FROM PHONE CALL W/PROV
DSDIA53,DCS: DIABETES DIAGNOSIS BY HEALTH PROF
DSDIET53,DCS: TREAT DIABETES W/DIET MODIFICATION
DSEB2153,DCS: DILATED EYE EXAM BEFORE 2021
DSEY2153,DCS: DILATED EYE EXAM IN 2021
DSEY2253,DCS: DILATED EYE EXAM IN 2022
DSEY2353,DCS: DILATED EYE EXAM IN 2023
DSEYNV53,DCS: NEVER HAD DILATED EYE EXAM
DSEYPR53,DCS: HAS DIABETES CAUSED EYE PROBS
DSFB2153,DCS: HAD FEET CHECKED BEFORE 2021
DSFL2153,DCS: GOT FLU VACCINATION IN 2021
DSFL2253,DCS: GOT FLU VACCINATION IN 2022
DSFL2353,DCS: GOT FLU VACCINATION IN 2023
DSFLNV53,DCS: NEVER GOT FLU VACCINATION
DSFT2153,DCS: HAD FEET CHECKED DURING 2021
DSFT2253,DCS: HAD FEET CHECKED DURING 2022
DSFT2353,DCS: HAD FEET CHECKED DURING 2023
DSFTNV53,DCS: NEVER HAD FEET CHECKED
DSINSU53,DCS: TREAT DIABETES W/INSULIN INJECTIONS
DSKIDN53,DCS: HAS DIABETES CAUSED KIDNEY PROBLEMS
DSMED53,DCS: TREAT DIABETES W/MEDS BY MOUTH
DSPRX53,DCS: WAS RESPONDENT A PROXY
DSVB2153,DCS: GOT FLU VACCINATION BEFORE 2021
DUID,PANEL # + ENCRYPTED DU IDENTIFIER
DUPERSID,PERSON ID (DUID + PID)
DVTEXP22,TOTAL DENTAL CARE EXP 22
DVTMCD22,ALL DENTAL CARE -MEDICAID AMT 22
DVTMCR22,ALL DENTAL CARE -MEDICARE AMT 22
DVTOFD22,ALL DENTAL CARE -OTHER FEDRL AMT 22
DVTOSR22,ALL DENT CARE-OT UNCLASS SRCE AMT 22
DVTOT22,# DENTAL CARE VISITS 2022
DVTOTH22,ALL DENTAL CARE -OTH COMBINED AMT 22
DVTPRV22,ALL DENTAL CARE -PRIVATE INS AMT 22
DVTPTR22,ALL DENTAL CARE -PRV & TRI AMT 22
DVTSLF22,ALL DENTAL CARE -SELF/FAMILY AMT 22
DVTSTL22,ALL DENTAL CARE -OTH ST/LOCAL AMT 22
DVTTCH22,TOTAL DENTAL CARE VISIT CHARGES 22
DVTTRI22,ALL DENTAL CARE -TRICARE AMT 22
DVTVA22,ALL DENTAL CARE -VA/CHAMPVA AMT 22
DVTWCP22,ALL DENTAL CARE -WORKERS COMP AMT 22
EATHLT42,DR ADVISE EAT HEALTHY (2-17)-R4/2
EDUCYR,YEARS OF EDUC WHEN FIRST ENTERED MEPS
ELGRND22,ELIGIBILITY STATUS AS OF 12/31/22
ELGRND31,ELIGIBILITY - R3/1
ELGRND42,ELIGIBILITY - R4/2
ELGRND53,ELIGIBILITY - R5/3
EMPHAGED,AGE OF DIAGNOSIS-EMPHYSEMA
EMPHDX,EMPHYSEMA DIAGNOSIS (>17)
EMPST31,EMPLOYMENT STATUS RD 3/1
EMPST31H,EMPLOYMENT STATUS RD 3/1 (IMP)
EMPST42,EMPLOYMENT STATUS RD 4/2
EMPST42H,EMPLOYMENT STATUS RD 4/2 (IMP)
EMPST53,EMPLOYMENT STATUS RD 5/3
EMPST53H,EMPLOYMENT STATUS RD 5/3 (IMP)
ENDRFM22,2022 REFERENCE PERIOD END DATE: MONTH
ENDRFM31,R3/1 REFERENCE PERIOD END DATE: MONTH
ENDRFM42,R4/2 REFERENCE PERIOD END DATE: MONTH
ENDRFM53,R5/3 REFERENCE PERIOD END DATE: MONTH
ENDRFY22,2022 REFERENCE PERIOD END DATE: YEAR
ENDRFY31,R3/1 REFERENCE PERIOD END DATE: YEAR
ENDRFY42,R4/2 REFERENCE PERIOD END DATE: YEAR
ENDRFY53,R5/3 REFERENCE PERIOD END DATE: YEAR
ERDEXP22,TOTAL EMERGENCY ROOM DR EXP 22
ERDMCD22,ER-MEDICAID AMT - DR 22
ERDMCR22,ER-MEDICARE AMT - DR 22
ERDOFD22,ER-OTHER FED AMT - DR 22
ERDOSR22,ER-OTH UNCLASS SRCE AMT - DR 22
ERDOTH22,ER-OTH COMBINED AMT - DR 22
ERDPRV22,ER-PRIVATE INS AMT - DR 22
ERDPTR22,ER-PRV & TRI AMT - DR 22
ERDSLF22,ER-SELF/FAMILY AMT - DR 22
ERDSTL22,ER-OTH ST/LOCAL AMT - DR 22
ERDTCH22,ER DOCTOR VISIT CHARGES 22
ERDTRI22,ER-TRICARE AMT - DR 22
ERDVA22,ER-VA/CHAMPVA AMT - DR 22
ERDWCP22,ER-WORKERS COMP AMT - DR 22
ERFEXP22,TOTAL ER FACILITY EXP 22
ERFMCD22,ER-MEDICAID AMT - FAC 22
ERFMCR22,ER-MEDICARE AMT - FAC 22
ERFOFD22,ER-OTHER FEDERAL AMT - FAC 22
ERFOSR22,ER-OTH UNCLASS SRCE AMT - FAC 22
ERFOTH22,ER-OTH COMBINED AMT - FAC 22
ERFPRV22,ER-PRIVATE INS AMT - FAC 22
ERFPTR22,ER-PRV & TRI AMT - FAC 22
ERFSLF22,ER-SELF/FAMILY AMT - FAC 22
ERFSTL22,ER-OTH ST/LOCAL AMT - FAC 22
ERFTCH22,ER FACILITY VISIT CHARGES 22
ERFTRI22,ER-TRICARE AMT - FAC 22
ERFVA22,ER-VA/CHAMPVA AMT - FAC 22
ERFWCP22,ER-WORKERS COMP AMT - FAC 22
ERTEXP22,TOTAL ER FACILITY + DR EXP 22
ERTMCD22,ER -MEDICAID AMT-(FAC+DR) 22
ERTMCR22,ER -MEDICARE AMT-(FAC+DR) 22
ERTOFD22,ER -OTHER FED AMT-(FAC+DR) 22
ERTOSR22,ER -OTH UNCLASS SRCE AMT-(FAC+DR) 22
ERTOT22,# EMERGENCY ROOM VISITS 2022
ERTOTH22,ER -OTH COMBINED AMT (FAC+DR) 22
ERTPRV22,ER -PRIV INS AMT-(FAC+DR) 22
ERTPTR22,ER-PRV & TRI AMT (FAC+DR) 22
ERTSLF22,ER -SELF/FAMILY AMT-(FAC+DR) 22
ERTSTL22,ER -OTH ST/LOCAL AMT-(FAC+DR) 22
ERTTCH22,ER FACILITY + DR VISIT CHARGES 22
ERTTRI22,ER -TRICARE AMT-(FAC+DR) 22
ERTVA22,ER -VA/CHAMPVA AMT-(FAC+DR) 22
ERTWCP22,ER -WORKERS COMP AMT-(FAC+DR) 22
EVRETIRE,PERSON HAS EVER RETIRED
EVRWRK,EVER WRKD FOR PAY IN LIFE AS OF 12/31/22
EXPLOP42,PROV EXPLNS OPTIONS TO PERS-R4/2
FAMID22,FAMILY ID (STUDENT MERGED IN) - 12/31/22
FAMID31,FAMILY ID (STUDENT MERGED IN) - R3/1
FAMID42,FAMILY ID (STUDENT MERGED IN) - R4/2
FAMID53,FAMILY ID (STUDENT MERGED IN) - R5/3
FAMIDYR,ANNUAL FAMILY IDENTIFIER
FAMINC22,FAMILY'S TOTAL INCOME
FAMRFPYR,REFERENCE PERSON OF ANNUALIZED FAMILY
