Variable, Description
MCAID22,COV BY MEDICAID OR SCHIP - 12/31/22
MCAID22X,COV BY MEDICAID OR SCHIP - 12/31/22 (ED)
MCAID31,COV BY MEDICAID OR SCHIP - R3/1 INT DT
MCAID31X,COV BY MEDICAID/SCHIP - R3/1 INT DT (ED)
MCAID42,COV BY MEDICAID OR SCHIP - R4/2 INT DT
MCAID42X,COV BY MEDICAID/SCHIP - R4/2 INT DT (ED)
MCAID53,COV BY MEDICAID OR SCHIP 12-31/R3 INT DT
MCAID53X,COV MEDICAID/SCHIP 12-31/R3 INT DT(ED)
MCARE22,COV BY MEDICARE - 12/31/22
MCARE22X,COV BY MEDICARE - 12/31/22 (ED)
MCARE31,COV BY MEDICARE - R3/1 INT DT
MCARE31X,COV BY MEDICARE - R3/1 INT DT (ED)
MCARE42,COV BY MEDICARE - R4/2 INT DT
MCARE42X,COV BY MEDICARE - R4/2 INT DT (ED)
MCARE53,COV BY MEDICARE 12-31/R3 INT DT
MCARE53X,COV BY MEDICARE 12-31/R3 INT DT (ED)
MCDAP22,COV BY MEDICAID OR SCHIP IN APR22
MCDAP22X,COV BY MEDICAID OR SCHIP IN APR22 (ED)
MCDAT22X,CV MCD/CHIP-ANY TME IN R5/3 TIL 12/31/22
MCDAT31X,COV MEDICAID OR SCHIP - ANY TIME IN R3/1
MCDAT42X,COV MEDICAID OR SCHIP - ANY TIME IN R4/2
MCDAT53X,COV MEDICAID OR SCHIP - ANY TIME IN R5/3
MCDAU22,COV BY MEDICAID OR SCHIP IN AUG22
MCDAU22X,COV BY MEDICAID OR SCHIP IN AUG22 (ED)
MCDDE22,COV BY MEDICAID OR SCHIP IN DEC22
MCDDE22X,COV BY MEDICAID OR SCHIP IN DEC22 (ED)
MCDEV22,EVER HAVE MCAID/SCHIP DURING 2022 (ED)
MCDFE22,COV BY MEDICAID OR SCHIP IN FEB22
MCDFE22X,COV BY MEDICAID OR SCHIP IN FEB22 (ED)
MCDHMO22,COV BY MCAID/SCHIP HMO-R5/3 TIL 12/31/22
MCDHMO31,COV BY MCAID/SCHIP HMO -ANY TIME IN R3/1
MCDHMO42,COV BY MCAID/SCHIP HMO -ANY TIME IN R4/2
MCDJA22,COV BY MEDICAID OR SCHIP IN JAN22
MCDJA22X,COV BY MEDICAID OR SCHIP IN JAN22 (ED)
MCDJL22,COV BY MEDICAID OR SCHIP IN JUL22
MCDJL22X,COV BY MEDICAID OR SCHIP IN JUL22 (ED)
MCDJU22,COV BY MEDICAID OR SCHIP IN JUN22
MCDJU22X,COV BY MEDICAID OR SCHIP IN JUN22 (ED)
MCDMA22,COV BY MEDICAID OR SCHIP IN MAR22
MCDMA22X,COV BY MEDICAID OR SCHIP IN MAR22 (ED)
MCDMC22,CV MCD/CHIP GTKPR PLN-R5/3 TIL 12/31/22
MCDMC31,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R3/1
MCDMC42,CV MCAID/CHIP GTKPR PLN-ANY TIME IN R4/2
MCDMY22,COV BY MEDICAID OR SCHIP IN MAY22
MCDMY22X,COV BY MEDICAID OR SCHIP IN MAY22 (ED)
MCDNO22,COV BY MEDICAID OR SCHIP IN NOV22
MCDNO22X,COV BY MEDICAID OR SCHIP IN NOV22 (ED)
MCDOC22,COV BY MEDICAID OR SCHIP IN OCT22
MCDOC22X,COV BY MEDICAID OR SCHIP IN OCT22 (ED)
MCDSE22,COV BY MEDICAID OR SCHIP IN SEP22
MCDSE22X,COV BY MEDICAID OR SCHIP IN SEP22 (ED)
MCRAP22,COVERED BY MEDICARE IN APR22
MCRAP22X,COVERED BY MEDICARE IN APR22 (ED)
MCRAU22,COVERED BY MEDICARE IN AUG22
MCRAU22X,COVERED BY MEDICARE IN AUG22 (ED)
MCRDE22,COVERED BY MEDICARE IN DEC22
MCRDE22X,COVERED BY MEDICARE IN DEC22 (ED)
MCREV22,EVER HAVE MEDICARE DURING 2022 (ED)
MCRFE22,COVERED BY MEDICARE IN FEB22
MCRFE22X,COVERED BY MEDICARE IN FEB22 (ED)
MCRJA22,COVERED BY MEDICARE IN JAN22
MCRJA22X,COVERED BY MEDICARE IN JAN22 (ED)
MCRJL22,COVERED BY MEDICARE IN JUL22
MCRJL22X,COVERED BY MEDICARE IN JUL22 (ED)
MCRJU22,COVERED BY MEDICARE IN JUN22
MCRJU22X,COVERED BY MEDICARE IN JUN22 (ED)
MCRMA22,COVERED BY MEDICARE IN MAR22
MCRMA22X,COVERED BY MEDICARE IN MAR22 (ED)
MCRMY22,COVERED BY MEDICARE IN MAY22
MCRMY22X,COVERED BY MEDICARE IN MAY22 (ED)
MCRNO22,COVERED BY MEDICARE IN NOV22
MCRNO22X,COVERED BY MEDICARE IN NOV22 (ED)
MCROC22,COVERED BY MEDICARE IN OCT22
MCROC22X,COVERED BY MEDICARE IN OCT22 (ED)
MCRPD22,COV BY MEDICARE PMED BENEFIT - 12/31/22
MCRPD22X,COV BY MCARE PMED BENEFIT-12/31/22 (ED)
MCRPD31,COV BY MEDICARE PMED BENEFIT - R3/1
MCRPD31X,COV BY MEDICARE PMED BENEFIT - R3/1 (ED)
MCRPD42,COV BY MEDICARE PMED BENEFIT - R4/2
MCRPD42X,COV BY MEDICARE PMED BENEFIT - R4/2 (ED)
MCRPHD22,"COV BY MEDICARE MNGED CARE DNTL BENEFIT
-12/31/22"
MCRPHO22,"COV BY MEDICARE MANAGED CARE/MEDICARE
ADVANTAGE - 12/31/22"
MCRPHO31,"COV BY MEDICARE MANAGED CARE/MEDICARE
ADVANTAGE - R3/1"
MCRPHO42,"COV BY MEDICARE MANAGED CARE/MEDICARE
ADVANTAGE - R4/2"
MCRSE22,COVERED BY MEDICARE IN SEP22
MCRSE22X,COVERED BY MEDICARE IN SEP22 (ED)
MESHGT42,DOCTOR EVER MEASURED HEIGHT (0-17)-R4/2
MESVIS42,DOCTOR CHECKED CHILD'S VISION (3-6)-R4/2
MESWGT42,DOCTOR EVER MEASURED WEIGHT (0-17)-R4/2
MIAGED,AGE OF DIAGNOSIS-HEART ATTACK(MI)
MIDX,HEART ATTACK (MI) DIAG (>17)
MILDIF31,DIFFICULTY WALKING A MILE - RD 3/1
MNHLTH31,PERCEIVED MENTAL HEALTH STATUS - RD 3/1
MNHLTH42,PERCEIVED MENTAL HEALTH STATUS - RD 4/2
MNHLTH53,PERCEIVED MENTAL HEALTH STATUS - RD 5/3
MOPID31X,PID OF PERSON'S MOM - RD 3/1
MOPID42X,PID OF PERSON'S MOM - RD 4/2
MOPID53X,PID OF PERSON'S MOM - RD 5/3
MORE31,RD 3/1 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE31H,RD 3/1 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORE42,RD 4/2 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE42H,RD 4/2 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORE53,RD 5/3 CMJ FIRM HAS MORE THAN 1 LOCATION
MORE53H,RD 5/3 CMJ FIRM MORE THAN 1 LOCATION (IMP)
MORECOVR,COV BY MOR COMPR PL PREV 2 YR-PN 27 ONLY
MORJOB31,HAS MORE THAN ONE JOB RD 3/1 INT DATE
MORJOB42,HAS MORE THAN ONE JOB RD 4/2 INT DATE
MORJOB53,HAS MORE THAN ONE JOB RD 5/3 INT DATE
NATAMP42,IS PROVIDER NATIVE AMERICAN-R4/2
NHRWG31,UPDATED HRLY WAGE RD 3/1 CMJ (EDITED)
NHRWG42,UPDATED HRLY WAGE RD 4/2 CMJ (EDITED)
NHRWG53,UPDATED HRLY WAGE RD 5/3 CMJ (EDITED)
NMEMP31H,NUMBER OF EMPLOYEES AT RD 3/1 CMJ (IMP)
NMEMP42H,NUMBER OF EMPLOYEES AT RD 4/2 CMJ (IMP)
NMEMP53H,NUMBER OF EMPLOYEES AT RD 5/3 CMJ (IMP)
NOSMOK42,DR ADVISE SMKG IN HOME IS BAD(0-17)-R4/2
NUMEMP31,NUMBER OF EMPLOYEES AT RD 3/1 CMJ
NUMEMP42,NUMBER OF EMPLOYEES AT RD 4/2 CMJ
NUMEMP53,NUMBER OF EMPLOYEES AT RD 5/3 CMJ
NWK31,REASON NOT WORKING DURING RD 3/1
NWK42,REASON NOT WORKING DURING RD 4/2
NWK53,REASON NOT WORKING DURING RD 5/3
OBDEXP22,TOTAL OFF-BASED DR EXP 22
OBDMCD22,DR OFFICE VISITS -MEDICAID AMT 22
OBDMCR22,DR OFFICE VISITS -MEDICARE AMT 22
OBDOFD22,DR OFFICE VISITS -OTHER FEDERAL AMT 22
OBDOSR22,DR OFF VSTS - OTH UNCLASS SRCE AMT 22
OBDOTH22,DR OFFICE VISITS -OTH COMBINED AMT 22
OBDPRV22,DR OFFICE VISITS -PRIVATE INS AMT 22
OBDPTR22,DR OFFICE VISITS -PRV & TRI AMT 22
OBDRV22,# OFFICE-BASED PHYSICIAN VISITS 2022
OBDSLF22,DR OFFICE VISITS -SELF/FAMILY AMT 22
OBDSTL22,DR OFFICE VISITS -OTH ST/LOCAL AMT 22
OBDTCH22,OFFICE-BASED PHYSICIAN VISIT CHARGES 22
OBDTRI22,DR OFFICE VISITS -TRICARE AMT 22
OBDVA22,DR OFFICE VISITS -VA/CHAMPVA AMT 22
OBDWCP22,DR OFFICE VISITS -WORKERS COMP AMT 22
OBTOTV22,# OFFICE-BASED PROVIDER VISITS 2022
OBVEXP22,TOTAL OFFICE-BASED EXP 22
OBVMCD22,ALL OFFICE VISITS -MEDICAID AMT 22
OBVMCR22,ALL OFFICE VISITS -MEDICARE AMT 22
OBVOFD22,ALL OFFICE VISITS-OTHER FEDERAL AMT 22
OBVOSR22,ALL OFF VSTS - OTH UNCLASS SRCE AMT 22
OBVOTH22,ALL OFFICE VISITS -OTH COMBINED AMT 22
OBVPRV22,ALL OFFICE VISITS -PRIVATE INS AMT 22
OBVPTR22,ALL OFFICE VISITS -PRV & TRI AMT 22
OBVSLF22,ALL OFFICE VISITS -SELF/FAMILY AMT 22
OBVSTL22,ALL OFFICE VISITS-OTH ST/LOCAL AMT 22
OBVTCH22,OFFICE-BASED PROVIDER VISIT CHARGES 22
OBVTRI22,ALL OFFICE VISITS-TRICARE AMT 22
OBVVA22,ALL OFFICE VISITS-VA/CHAMPVA AMT 22
OBVWCP22,ALL OFFICE VISITS -WORKERS COMP AMT 22
OCCCAT31,OCCUPATION GROUP RD 3/1 CMJ
OCCCAT42,OCCUPATION GROUP RD 4/2 CMJ
OCCCAT53,OCCUPATION GROUP RD 5/3 CMJ
OCCCT31H,OCCUPATION GROUP RD 3/1 CMJ (IMP)
OCCCT42H,OCCUPATION GROUP RD 4/2 CMJ (IMP)
OCCCT53H,OCCUPATION GROUP RD 5/3 CMJ (IMP)
OFEMP31H,EMP OFFERS HEALTH INS RD 3/1 CMJ (IMP)
OFEMP42H,EMP OFFERS HEALTH INS RD 4/2 CMJ (IMP)
OFEMP53H,EMP OFFERS HEALTH INS RD 5/3 CMJ (IMP)
OFFER31H,HEALTH INSUR OFFERED BY RD 3/1 CMJ (IMP)
OFFER31X,HEALTH INSUR OFFERED BY RD 3/1 CMJ (ED)
OFFER42H,HEALTH INSUR OFFERED BY RD 4/2 CMJ (IMP)
OFFER42X,HEALTH INSUR OFFERED BY RD 4/2 CMJ (ED)
OFFER53H,HEALTH INSUR OFFERED BY RD 5/3 CMJ (IMP)
OFFER53X,HEALTH INSUR OFFERED BY RD 5/3 CMJ (ED)
OFFHOU42,USC HAS OFFCE HRS NGHTS/WKENDS-R4/2
OFREMP31,EMPLOYER OFFERS HEALTH INS RD 3/1 CMJ
OFREMP42,EMPLOYER OFFERS HEALTH INS RD 4/2 CMJ
OFREMP53,EMPLOYER OFFERS HEALTH INS RD 5/3 CMJ
OFTSMK53,HOW OFTN SMOKE CIGARETTES (>17) - RD 5/3
OHRTAGED,AGE OF DIAGNOSIS-OTHER HEART DISEASE
OHRTDX,OTHER HEART DISEASE DIAG (>17)
OHRTTYPE,TYPE OF OTHER HEART DISEASE (>17)
OPDEXP22,TOTAL OUTPATIENT PROVIDER EXP 22
OPDMCD22,ALL OPD VISITS-MEDICAID AMT -DR 22
OPDMCR22,ALL OPD VISITS-MEDICARE AMT -DR 22
OPDOFD22,ALL OPD VISITS-OTHER FED AMT-DR 22
OPDOSR22,ALL OPD VSTS-OTH UNCLASS SRCE AMT-DR 22
OPDOTH22,ALL OPD VISITS -OTH COMBINED AMT-DR 22
OPDPRV22,ALL OPD VISITS-PRIV INS AMT-DR 22
OPDPTR22,ALL OPD VISITS -PRV & TRI AMT -DR 22
OPDRV22,# OUTPATIENT DEPT PHYSICIAN VISITS 2022
OPDSLF22,ALL OPD VISITS-SELF/FAMILY AMT-DR 22
OPDSTL22,ALL OPD VISITS-OTH ST/LOCAL AMT-DR 22
OPDTCH22,OPD PROVIDER VISIT CHARGES - DR 22
OPDTRI22,ALL OPD VISITS-TRICARE AMT-DR 22
OPDVA22,ALL OPD VISITS-VA/CHAMPVA AMT-DR 22
OPDWCP22,ALL OPD VISITS-WORKERS COMP AMT-DR 22
OPFEXP22,TOTAL OUTPATIENT FACILITY EXP 22
OPFMCD22,ALL OPD VISITS-MEDICAID AMT-FAC 22
OPFMCR22,ALL OPD VISITS-MEDICARE AMT-FAC 22
OPFOFD22,ALL OPD VISITS-OTHER FED AMT-FAC 22
OPFOSR22,ALL OPD VSTS-OTH UNCLASS SRCE AMT-FAC 22
OPFOTH22,ALL OPD VISITS -OTH COMBINED AMT-FAC 22
OPFPRV22,ALL OPD VISITS-PRIV INS AMT-FAC 22
OPFPTR22,ALL OPD VISITS -PRV & TRI AMT-FAC 22
OPFSLF22,ALL OPD VISITS-SELF/FAMILY AMT-FAC 22
OPFSTL22,ALL OPD VISITS-OTH ST/LOCAL AMT-FAC 22
OPFTCH22,OPD PROVIDER VISIT CHARGES - FAC 22
OPFTRI22,ALL OPD VISITS-TRICARE AMT-FAC 22
OPFVA22,ALL OPD VISITS-VA/CHAMPVA AMT-FAC 22
OPFWCP22,ALL OPD VISITS-WORKERS COMP AMT-FAC 22
OPSEXP22,TOTAL OUTPATIENT PHYSICIAN - DR EXP 22
OPSMCD22,OPD DR VISITS-MEDICAID AMT-DR 22
OPSMCR22,OPD DR VISITS-MEDICARE AMT-DR 22
OPSOFD22,OPD DR VISITS-OTHER FED AMT-DR 22
OPSOSR22,OPD DR VSTS-OTH UNCLASS SRCE AMT-DR 22
OPSOTH22,OPD DR VISITS -OTH COMBINED AMT-DR 22
OPSPRV22,OPD DR VISITS-PRIV INS AMT-DR 22
OPSPTR22,OPD DR VISITS -PRV & TRI AMT-DR 22
OPSSLF22,OPD DR VISITS-SELF/FAMILY AMT-DR 22
OPSSTL22,OPD DR VISITS-OTH ST/LOCAL AMT-DR 22
OPSTCH22,OPD PHYSICIAN VISIT CHARGES - DR 22
OPSTRI22,OPD DR VISITS-TRICARE AMT-DR 22
OPSVA22,OPD DR VISITS-VA/CHAMPVA AMT-DR 22
OPSWCP22,OPD DR VISITS-WORKERS COMP AMT-DR 22
OPTEXP22,TOTAL OUTPATIENT FAC + DR EXP 22
OPTMCD22,ALL OPD VSTS-MEDICAID AMT-(FAC+DR) 22
OPTMCR22,ALL OPD VSTS-MEDICARE AMT-(FAC+DR) 22
OPTOFD22,ALL OPD VSTS-OTHER FED AMT-(FAC+DR) 22
OPTOSR22,ALL OPD VSTS-OTH UNCLS SRC AMT-(FAC+DR) 22
OPTOTH22,ALL OPD VISITS-OTH COMBINED AMT(FAC+DR) 22
OPTOTV22,# OUTPATIENT DEPT PROVIDER VISITS 2022
OPTPRV22,ALL OPD VSTS-PRIV INS AMT-(FAC+DR) 22
OPTPTR22,ALL OPD VISITS -PRV & TRI AMT (FAC+DR) 22
OPTSLF22,ALL OPD VSTS-SELF/FAMILY AMT-(FAC+DR) 22
OPTSTL22,ALL OPD VSTS-OTH ST/LOCAL AMT-(FAC+DR) 22
OPTTCH22,OPD FACILITY + DR VISIT CHARGES - 22
OPTTRI22,ALL OPD VSTS-TRICARE AMT-(FAC+DR) 22
OPTVA22,ALL OPD VSTS-VA/CHAMPVA AMT-(FAC+DR) 22
OPTWCP22,ALL OPD VSTS-WORKERS COMP AMT-(FAC+DR) 22
OPVEXP22,TOTAL OUTPATIENT PHYSICIAN - FAC EXP 22
OPVMCD22,OPD DR VISITS-MEDICAID AMT-FAC 22
OPVMCR22,OPD DR VISITS-MEDICARE AMT-FAC 22
OPVOFD22,OPD DR VISITS-OTHER FED AMT-FAC 22
OPVOSR22,OPD DR VSTS-OTH UNCLASS SRCE AMT-FAC 22
OPVOTH22,OPD DR VISITS -OTH COMBINED AMT-FAC 22
OPVPRV22,OPD DR VISITS-PRIV INS AMT-FAC 22
OPVPTR22,OPD DR VISITS -PRV & TRI AMT-FAC 22
OPVSLF22,OPD DR VISITS-SELF/FAMILY AMT-FAC 22
OPVSTL22,OPD DR VISITS-OTH ST/LOCAL AMT-FAC 22
OPVTCH22,OPD PHYSICIAN VISIT CHARGES - FAC 22
OPVTRI22,OPD DR VISITS-TRICARE AMT-FAC 22
OPVVA22,OPD DR VISITS-VA/CHAMPVA AMT-FAC 22
OPVWCP22,OPD DR VISITS-WORKERS COMP AMT-FAC 22
OTHDYS22,MISS ANY WORK DAY TO CARE FOR OTH 2022
OTHEXP22,TOT OTHER EQUIP/SPLY (EXCL DIAB) EXP 22
OTHIMP22,OTHER INCOME IMPUTATION FLAG
OTHLGSPK,SPEAK OTHER LANGUAGE AT HOME
OTHMCD22,OTHER EQUP/SUPPLIES-MEDICAID AMT 22
OTHMCR22,OTHER EQUP/SUPPLIES-MEDICARE AMT 22
OTHNDD22,# DAY MISSED WORK TO CARE FOR OTH 2022
OTHOFD22,OTHER EQUP/SUPPLIES-OTHR FEDRL AMT 22
OTHOSR22,OTH EQUP/SUPLY -OT UNCLASS SRCE AMT 22
OTHOTH22,OTHER EQUP/SUPPLY -OTH COMBINED AMT 22
OTHPRV22,OTHER EQUP/SUPPLIES-PRIV INS AMT 22
OTHPTR22,OTHER EQUP/SUPPLY -PRV & TRI AMT 22
OTHRCP42,IS PROVIDER SOME OTHER RACE-R4/2
OTHRP22X,PERSON'S OTHER INCOME
OTHSLF22,OTHER EQUP/SUPPLIES -SELF/FAM AMT 22
OTHSTL22,OTHER EQUP/SUPPLY-OTHR ST/LOCAL AMT 22
OTHTCH22,OTHER EQUP/SUPPLIES CHARGES 22
OTHTRI22,OTHER EQUP/SUPPLY-TRICARE AMT 22
OTHVA22,OTHER EQUP/SUPPLY-VA/CHAMPVA AMT 22
OTHWCP22,OTHER EQUP/SUPPLY -WORKERS COMP AMT 22
PACISP42,IS PROVIDER OTH PACIFIC ISLNDR-R4/2
PANEL,PANEL NUMBER
PAYDR31,PAID LEAVE TO VISIT DR RD 3/1 CMJ
PAYDR31H,PAID LEAVE TO VISIT DR RD 3/1 CMJ (IMP)
PAYDR42,PAID LEAVE TO VISIT DR RD 4/2 CMJ
PAYDR42H,PAID LEAVE TO VISIT DR RD 4/2 CMJ (IMP)
PAYDR53,PAID LEAVE TO VISIT DR RD 5/3 CMJ
PAYDR53H,PAID LEAVE TO VISIT DR RD 5/3 CMJ (IMP)
PAYVAC31,PAID VACATION AT RD 3/1 CMJ
PAYVAC42,PAID VACATION AT RD 4/2 CMJ
PAYVAC53,PAID VACATION AT RD 5/3 CMJ
PDKAP22,COVR BY PRIV INS (SOURCE UNKNWN) APR22
PDKAU22,COVR BY PRIV INS (SOURCE UNKNWN) AUG22
PDKDE22,COVR BY PRIV INS (SOURCE UNKNWN) DEC22
PDKFE22,COVR BY PRIV INS (SOURCE UNKNWN) FEB22
PDKJA22,COVR BY PRIV INS (SOURCE UNKNWN) JAN22
PDKJL22,COVR BY PRIV INS (SOURCE UNKNWN) JUL22
PDKJU22,COVR BY PRIV INS (SOURCE UNKNWN) JUN22
PDKMA22,COVR BY PRIV INS (SOURCE UNKNWN) MAR22
PDKMY22,COVR BY PRIV INS (SOURCE UNKNWN) MAY22
PDKNO22,COVR BY PRIV INS (SOURCE UNKNWN) NOV22
PDKOC22,COVR BY PRIV INS (SOURCE UNKNWN) OCT22
PDKSE22,COVR BY PRIV INS (SOURCE UNKNWN) SEP22
PEGAP22,COVERED BY EMPL UNION INS IN APR22
PEGAU22,COVERED BY EMPL UNION INS IN AUG22
PEGDE22,COVERED BY EMPL UNION INS IN DEC22
PEGFE22,COVERED BY EMPL UNION INS IN FEB22
PEGJA22,COVERED BY EMPL UNION INS IN JAN22
PEGJL22,COVERED BY EMPL UNION INS IN JUL22
PEGJU22,COVERED BY EMPL UNION INS IN JUN22
PEGMA22,COVERED BY EMPL UNION INS IN MAR22
PEGMY22,COVERED BY EMPL UNION INS IN MAY22
PEGNO22,COVERED BY EMPL UNION INS IN NOV22
PEGOC22,COVERED BY EMPL UNION INS IN OCT22
PEGSE22,COVERED BY EMPL UNION INS IN SEP22
PENIMP22,PENSION INCOME IMPUTATION FLAG
PENSP22X,PERSON'S PENSION INCOME
PERWT22F,"FINAL PERSON WEIGHT, 2022"
PFSAMT31,PERSON-LEVEL FSA TOTAL AMOUNT - R3/1
PHNREG42,HOW DIFF CONTACT USC BY PHONE-R4/2
PHQ242,SAQ 2 WKS: OVERALL RATING OF FEELINGS
PHYEXE53,MOD/VIG PHYS EXEC 5X WK (>17) - RD 5/3
PHYSCL42,DR ADVISE EXERCISE (2-17)-R4/2
PID,PERSON NUMBER PORTION OF PERSID
PLCTYP42,USC TYPE OF PLACE-R4/2
PMDINS22,PMED INS - R5/R3 UNTIL 12/31/22
PMDINS31,PMED INS - RD 3/1 IN 2022
PMEDIN31,PMED INS - ANY TIME IN RD 3/1
PMEDIN42,PMEDINS - ANY TIME IN RD 4/2
PMEDIN53,PMEDINS - ANY TIME IN RD 5/3
PMEDPY31,USUAL 3RD PARTY PAYER FOR PMEDS - R3/1
PMEDPY42,USUAL 3RD PARTY PAYER FOR PMEDS - R4/2
PMEDPY53,USUAL 3RD PARTY PAYER FOR PMEDS - R5/3
PMEDUP31,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R3/1
PMEDUP42,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R4/2
PMEDUP53,HAS USUAL 3RD PARTY PAYER FOR PMEDS-R5/3
PNEAP22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN APR22"
PNEAU22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN AUG22"
PNEDE22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN DEC22"
PNEFE22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN FEB22"
PNEJA22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JAN22"
PNEJL22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUL22"
PNEJU22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN JUN22"
PNEMA22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAR22"
PNEMY22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN MAY22"
PNENO22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN NOV22"
PNEOC22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN OCT22"
PNESE22,"COV BY NON-ESI, PHLDR OUTSIDE RU IN SEP22"
PNGAP22,COVERED BY NONGROUP INS IN APR22
PNGAU22,COVERED BY NONGROUP INS IN AUG22
PNGDE22,COVERED BY NONGROUP INS IN DEC22
PNGFE22,COVERED BY NONGROUP INS IN FEB22
PNGJA22,COVERED BY NONGROUP INS IN JAN22
PNGJL22,COVERED BY NONGROUP INS IN JUL22
PNGJU22,COVERED BY NONGROUP INS IN JUN22
PNGMA22,COVERED BY NONGROUP INS IN MAR22
